Season,DayNum,Team,Score_diff_7,ORPerc_diff_7,Ast_diff_7,TOPerc_diff_7,DefEff_diff_7,EffFG_diff_7,FTPerc_diff_7
2025,82,1294,5.285714285714286,6.015315983024033,5.285714285714286,0.7126742967733894,-0.11356233206078406,3.6209751117936864,-4.271311516968869
2025,89,1294,7.714285714285714,3.8802039124280907,5.571428571428571,0.6415796994483084,-0.09092331694056595,6.494437831141715,-4.855838101495452
2025,91,1294,9.571428571428571,3.4666940268685167,5.714285714285714,2.3185686588887107,-0.05501659081644852,10.02630196568442,-2.579183732654095
2025,94,1294,5.0,-1.1862761913190927,4.428571428571429,0.9566333779822725,-0.06060267140252911,4.544552793432137,-1.8206668871807292
2025,96,1294,5.571428571428571,0.8871668222499716,5.0,0.37156742740927434,-0.05028521108506878,4.129366475990181,-3.7710637125775537
2025,101,1294,7.285714285714286,0.631898792788394,5.428571428571429,0.165218326411792,-0.04094207989319811,5.772970154020531,-3.132416645359058
2025,103,1294,5.857142857142857,-1.094945791199047,3.2857142857142856,-0.6552068901755117,-0.11310912853083499,3.9482527272720103,-3.044219613189191
2025,108,1294,7.857142857142857,-1.058802301545121,4.714285714285714,1.5883332008029911,-0.13918622603650393,9.105627608007547,-5.771287451818897
2025,110,1294,7.857142857142857,2.2739173144844536,4.714285714285714,0.9711018036614733,-0.13497239475500347,8.05818738023328,-6.443673888911216
2025,117,1294,7.285714285714286,3.2440134709160136,5.142857142857143,0.2699504606470171,-0.12563025210084036,6.469798004014956,-2.456096249159663
2025,119,1294,9.142857142857142,5.954950300065625,5.285714285714286,0.7223427470198855,-0.10403161264505802,8.08914014448901,-3.330340683775613
2025,3,1295,,,,,,,
2025,7,1295,,,,,,,
2025,9,1295,,,,,,,
2025,14,1295,,,,,,,
2025,22,1295,,,,,,,
2025,23,1295,,,,,,,
2025,24,1295,-0.5714285714285714,-6.570141885690751,3.2857142857142856,4.489267324450968,-0.32938069289794186,3.913044596099953,4.76282769272597
2025,30,1295,1.2857142857142858,-4.790119531921657,3.142857142857143,5.333439859135686,-0.36030690953844424,5.3949108090318125,11.58155518372237
2025,33,1295,3.7142857142857144,-3.1877803506351072,2.0,6.939985905680978,-0.4004029479538104,8.7479284756088,8.90081487140311
2025,36,1295,3.0,-1.9063269090434167,0.7142857142857143,7.386887776281404,-0.39941088446174694,8.843805999330128,6.6325621157553964
2025,41,1295,11.714285714285714,-4.332333142440468,4.285714285714286,7.706883131318969,-0.3825610676119301,18.419496979534525,4.9488886463676405
2025,49,1295,17.285714285714285,-2.786170739770835,5.142857142857143,5.770215744884529,-0.22573631341875483,20.358116540128247,7.708628906107898
2025,59,1295,15.0,-0.22299260934896634,4.285714285714286,5.307428533573129,-0.19626578394822536,15.386169016843366,7.593635540340538
2025,61,1295,11.428571428571429,1.016205772706559,4.714285714285714,6.951757648647252,-0.1944029488065409,12.584025544936633,4.813071701901936
2025,66,1295,12.857142857142858,2.5498327167375447,5.857142857142857,5.78554889906109,-0.16143591583950798,12.820796331839338,3.608006342424812
2025,68,1295,13.857142857142858,3.2594328039120026,6.857142857142857,4.350268953034502,-0.12967321075747515,13.415139542461617,4.640395006392424
2025,73,1295,14.428571428571429,2.2503625091274224,6.857142857142857,2.5608627136890783,0.017152186067921682,12.182566112307542,3.5526106103373514
2025,75,1295,13.0,3.3750557390838094,6.0,2.486599373898047,-0.019585585963968002,8.836763737580972,11.317702661143688
2025,82,1295,8.857142857142858,1.218749024020289,6.0,3.4823985027402142,-0.046907234567081124,7.452608542936065,7.236979462773431
2025,87,1295,8.0,-0.5283969979034977,5.142857142857143,2.921573322253669,-0.04520837320435422,7.720388648938778,7.590704684919705
2025,90,1295,6.285714285714286,0.3281660015166446,3.4285714285714284,4.1808019542517885,-0.11946648224507195,7.024886482334134,8.347458999548781
2025,94,1295,5.142857142857143,-2.2584334511658963,2.7142857142857144,5.892780496151476,-0.17367893645752616,8.942518094872657,9.454995468927354
2025,96,1295,0.8571428571428571,-3.4631018542915224,0.42857142857142855,5.198270332991579,-0.20480138543711798,4.125206097464258,4.771813154166091
2025,101,1295,0.7142857142857143,-2.2277849046888587,1.5714285714285714,6.36150420698067,-0.3119442425799751,4.711662769447246,6.986238105433148
2025,103,1295,-2.2857142857142856,-4.534487211391165,0.5714285714285714,5.684006038300914,-0.2260389713805863,2.7491075640830496,1.4897056523789556
2025,107,1295,-1.7142857142857142,-5.885203529212745,-0.5714285714285714,4.184863811867006,-0.1545805385091099,3.168715323592287,3.276056556376919
2025,110,1295,-0.5714285714285714,-11.243992205973772,0.0,2.2002980962365575,-0.15480293516007798,4.799591625210461,2.9694187497391136
2025,114,1295,2.4285714285714284,-7.874900979739688,1.7142857142857142,-0.1851384596807582,-0.003102254887969153,4.586179897894396,3.2075139878343526
2025,0,1296,,,,,,,
2025,8,1296,,,,,,,
2025,12,1296,,,,,,,
2025,16,1296,,,,,,,
2025,19,1296,,,,,,,
2025,23,1296,,,,,,,
2025,25,1296,-15.571428571428571,-13.68343008220351,-1.1428571428571428,0.5711096779028448,-0.034849773242630375,-8.711256611875092,-1.668482932407997
2025,33,1296,-19.714285714285715,-17.107799830102667,-2.0,-0.169729962180242,-0.10224904064189778,-11.888736459613563,-5.18845502380866
2025,44,1296,-24.571428571428573,-17.18716490946775,-4.0,-1.8287629023115834,-0.13966400662829234,-17.536179863204506,-4.933034768388405
2025,61,1296,-22.857142857142858,-19.152869521621138,-3.2857142857142856,-0.32380747854280983,-0.12673883656026513,-14.447100959075144,-2.1523082485314498
2025,64,1296,-21.571428571428573,-18.807015662836246,-4.0,-0.297839605471719,-0.13524223792080933,-13.990933957399834,4.283220508425878
2025,68,1296,-20.428571428571427,-17.799407649349174,-4.285714285714286,-0.39082787310182127,-0.18420121545121543,-13.063267096897153,0.06474161889435745
2025,71,1296,-21.857142857142858,-20.17550969611156,-4.857142857142857,-2.957689783300757,-0.18344884928735863,-16.342822370470373,-1.0787982343229154
2025,75,1296,-20.714285714285715,-19.66414385945432,-5.857142857142857,-3.86096849509794,-0.13285361119212052,-15.07206885833755,-5.301538054888822
2025,78,1296,-14.714285714285714,-19.157607911741902,-5.0,-4.283615417004577,-0.07033629657396556,-9.073992860261551,-2.59445522175557
2025,82,1296,-10.285714285714286,-14.437870554433387,-4.142857142857143,-2.7563739007247916,-0.08825012877351204,-5.412566567256311,-1.574708684767654
2025,85,1296,-11.142857142857142,-15.955750433657803,-4.142857142857143,-3.930966850299412,-0.06716169339936236,-6.147977083664132,-5.31647416566357
2025,89,1296,-9.142857142857142,-15.196520628375367,-3.7142857142857144,-3.4326313410314646,0.009693356312830177,-2.4054504444488773,-9.368671967861372
2025,92,1296,-4.714285714285714,-16.479986967584512,-2.142857142857143,-2.049594327283265,-0.022215013095539225,2.344390576012724,-5.910775088911862
2025,96,1296,-2.857142857142857,-15.108912973789618,-2.7142857142857144,-0.8130313337352485,0.008452688767814813,3.146745416253905,1.0721890369094058
2025,99,1296,-3.0,-12.549314354283167,-2.5714285714285716,-0.132200484954253,0.02511162506960826,2.088544358052847,5.366406723984237
2025,103,1296,-3.5714285714285716,-10.306417195419622,-1.4285714285714286,0.9896795884507978,-0.03835586719045365,1.2174181297837623,4.619744422700086
2025,106,1296,-6.428571428571429,-13.416177228465097,-1.5714285714285714,-0.11710589821332944,-0.03971641140814073,-0.7518312924731784,1.5277231818585182
2025,110,1296,-5.428571428571429,-10.817194933088116,-1.1428571428571428,0.9595891810750923,-0.10198747367920302,1.1551466502190502,0.7890624431977804
2025,113,1296,-9.0,-10.698295993862498,-3.5714285714285716,1.0895797300262053,-0.14355340774513708,-3.8809570152140185,7.204705623546843
2025,117,1296,-8.571428571428571,-9.516484003215291,-2.5714285714285716,2.0559558168210765,-0.15761018430191368,-2.7704586146172736,3.5636585614471508
2025,120,1296,-10.142857142857142,-10.152028638759926,-1.7142857142857142,0.9628615033603766,-0.15202628407515625,-4.0226888300117025,0.019847874779322133
2025,0,1297,,,,,,,
2025,4,1297,,,,,,,
2025,10,1297,,,,,,,
2025,15,1297,,,,,,,
2025,23,1297,,,,,,,
2025,26,1297,,,,,,,
2025,29,1297,-9.142857142857142,-2.083948431417652,-2.857142857142857,-1.186514991468543,-0.012945845004668546,-10.315333094063922,-4.1480148635969245
2025,33,1297,-7.142857142857143,-2.1893136544299336,-2.4285714285714284,-4.438205095658125,0.18687767414658168,-11.37465316419448,-3.3836038360280005
2025,41,1297,-2.7142857142857144,-2.6801082628715998,-0.2857142857142857,-3.7970392637082284,0.22185798205922042,-5.62372432493775,-4.093560545984709
2025,44,1297,-0.5714285714285714,1.8172842858441247,0.5714285714285714,-4.59801604450624,0.1975444104767413,-5.31437881435385,-9.735068161176534
2025,47,1297,3.2857142857142856,1.4183974583858685,2.142857142857143,-7.011463281096986,0.3712138782638562,-2.927990269522278,-8.453889022854542
2025,55,1297,4.857142857142857,2.975055086472068,1.5714285714285714,-4.902666632061066,0.28980009535939005,0.29566119248702755,-6.524635480697772
2025,58,1297,2.7142857142857144,3.936925728145666,2.2857142857142856,-2.5601263146617588,0.22075247631177097,0.3294488591267099,-7.206453662515955
2025,61,1297,7.142857142857143,9.999350698133663,2.7142857142857144,-1.86195251004118,0.28899922955852425,2.3298339188109622,-5.4601612758294795
2025,65,1297,5.285714285714286,8.503920202703167,1.2857142857142858,-1.4485780567136002,0.11254711024926208,1.786870218290402,-7.9601612758294795
2025,68,1297,1.8571428571428572,3.840908044434841,0.7142857142857143,-2.5415872127862067,0.10922561970972643,-0.9435555839158373,-14.649471965140167
2025,72,1297,-2.5714285714285716,2.3348789521988524,-0.8571428571428571,0.009714746572967161,0.10843414927539885,-2.9595151635426498,-12.462135492089406
2025,75,1297,-5.285714285714286,-1.33859043555625,-1.4285714285714286,1.5636266390371654,0.0935934303791447,-4.0405021609716965,-13.689959955207987
2025,81,1297,-7.571428571428571,-4.709231181973394,-1.1428571428571428,-0.6161632548086696,0.13793238335163804,-7.400770769839745,-11.969529847681104
2025,87,1297,-9.285714285714286,-7.7912832295426835,-2.4285714285714284,-2.0894505478923397,0.08936795758132991,-9.639439171487977,-9.469529847681104
2025,89,1297,-10.571428571428571,-11.554827356871035,-1.7142857142857142,-3.123191303272236,0.04445453766791001,-10.023984576411468,-9.620701427424112
2025,93,1297,-7.571428571428571,-8.064005156371417,-1.0,-2.8935904507548105,0.1647167316143145,-7.613113170333061,-7.775463332186016
2025,96,1297,-6.142857142857143,-4.928968150366667,-1.0,-2.6059107762373546,0.11203925036540463,-6.803141626896283,-6.813924870647554
2025,102,1297,-1.7142857142857142,-2.7064142036747905,-0.5714285714285714,-4.009713840970745,0.10084643990788826,-3.340636390197498,-9.781148123585094
2025,104,1297,-3.7142857142857144,-6.405947656902827,-1.2857142857142858,-5.731472432437618,0.08566848466782122,-3.533776574885948,-10.571464250035675
2025,109,1297,-0.2857142857142857,-4.441374387981732,-1.1428571428571428,-5.802050647325922,0.14434195405557634,-0.6806353183833471,-8.733183483183481
2025,111,1297,1.8571428571428572,-5.233148304755649,-0.8571428571428571,-5.491207104797639,0.17385876077826537,1.8962246212230807,-12.899017649017647
2025,115,1297,1.2857142857142858,-4.770924705638582,-0.42857142857142855,-3.5235219016249713,0.10923291043812933,2.668003181614028,-14.59969792112649
2025,117,1297,1.1428571428571428,-4.801646671844419,-0.5714285714285714,-3.200745876186218,0.07198353700454539,2.3292301248572005,-13.31001538144395
2025,120,1297,5.285714285714286,-3.085320317030856,0.7142857142857143,-4.008448650793983,0.10392235841705103,4.037864226892177,-6.8511224225509935
2025,0,1298,,,,,,,
2025,4,1298,,,,,,,
2025,8,1298,,,,,,,
2025,13,1298,,,,,,,
2025,15,1298,,,,,,,
2025,25,1298,,,,,,,
2025,26,1298,-6.0,-0.20865824069196545,0.14285714285714285,-4.403769706557063,-0.11837254700998141,-7.66229114385772,1.4130949909407957
2025,27,1298,-5.714285714285714,-0.5360281332792495,-0.2857142857142857,-3.1231160893574703,-0.06841833455576896,-6.681646524628529,-0.2138891360433328
2025,33,1298,-7.142857142857143,0.4071468398636619,0.42857142857142855,-2.2048427467506393,-0.23654922327489297,-6.876451719433724,-6.616005538159735
2025,41,1298,-6.714285714285714,6.154574015862266,0.5714285714285714,1.038901191638628,-0.26325557248124215,-5.917067965932323,-5.774638442922672
2025,47,1298,-5.0,4.737340455771563,1.4285714285714286,1.4859381604788489,-0.22799146683898525,-3.6958216337437406,-3.065762466164508
2025,55,1298,-4.285714285714286,4.898290263948448,-0.14285714285714285,2.5864100223090447,-0.1777569791044975,-3.9135505728882083,4.009506351039792
2025,59,1298,-2.142857142857143,6.766735016643675,0.2857142857142857,2.8114114407821154,-0.0920899128882322,-1.9770941721460926,2.441361851860811
2025,62,1298,-1.1428571428571428,6.6585099084185675,0.2857142857142857,2.1069066284778564,-0.053577584880105875,-2.292253941755014,3.4014039883735356
2025,65,1298,-2.0,6.937388609657518,-0.14285714285714285,1.170902978777414,0.1359995046969837,-4.108536010137923,0.2448383318078804
2025,68,1298,-1.4285714285714286,5.630302927776311,-1.7142857142857142,3.6534367081762236,0.16528490306685795,-1.4084818270328927,4.2329335699031185
2025,72,1298,-1.2857142857142858,2.7907055503638074,-1.1428571428571428,2.2249316452415764,0.09088014116209607,-1.3425323703271335,3.749541832641413
2025,75,1298,-0.7142857142857143,7.052153719375001,-1.8571428571428572,1.563434588675172,0.05874623496803949,-3.2745870198814098,4.0096855477180045
2025,79,1298,2.2857142857142856,6.655561064717832,0.2857142857142857,1.2699854941329567,0.11529385401565855,0.4513119754904409,2.106324203180189
2025,83,1298,0.8571428571428571,8.703340551521709,-0.5714285714285714,3.566638313197093,0.029579568301372833,-0.7276795540572952,5.615096133004749
2025,86,1298,4.285714285714286,12.661203340906239,0.42857142857142855,3.616873365992135,-0.03162183533700559,1.4420837340750228,8.545499063407679
2025,89,1298,4.428571428571429,10.2371670597271,0.42857142857142855,2.6996100319978686,-0.18190012847244155,1.6786019524734925,12.410681500018686
2025,93,1298,1.4285714285714286,8.791876717885033,1.0,2.2150442952431617,-0.15106917260831457,-1.3725154173553054,8.740046579383769
2025,96,1298,1.0,8.295524330776344,0.14285714285714285,0.8848561702089738,-0.06674377578291775,-3.22199078442521,10.986133825471017
2025,100,1298,2.0,4.731966122889909,1.4285714285714286,-0.04507315865845055,0.07295815762202319,-1.9007230340194374,14.104070655375391
2025,103,1298,0.8571428571428571,5.769653925283594,1.1428571428571428,-1.6179247321294201,0.07821480573581416,-4.641219983268179,10.975511539421316
2025,107,1298,-1.5714285714285714,3.923037332489735,0.5714285714285714,-3.8703572428150386,0.12474780490039225,-6.236724988548979,1.9599914557897793
2025,111,1298,-4.285714285714286,0.47022504815571153,0.14285714285714285,-4.5206893895498235,0.2692389346856397,-7.703499733461695,-4.7499652541669315
2025,114,1298,-1.7142857142857142,3.111948404164782,1.2857142857142858,-2.0207515909780835,0.320837574141422,-4.038846372117156,-3.583262013730973
2025,117,1298,3.2857142857142856,4.081048269816372,1.2857142857142858,-5.134305672562625,0.5172891102214411,-2.381884650430815,1.0728226423536813
2025,3,1299,,,,,,,
2025,8,1299,,,,,,,
2025,13,1299,,,,,,,
2025,16,1299,,,,,,,
2025,21,1299,,,,,,,
2025,25,1299,,,,,,,
2025,29,1299,-6.428571428571429,-12.197275800893436,-3.4285714285714284,-5.102153878725752,0.20832936904365476,-1.3769760912245377,-7.841603380651705
2025,33,1299,-5.857142857142857,-9.672282430206366,-3.4285714285714284,-4.442271101437777,0.32455040291174747,-1.3415239754195767,-6.383466878383132
2025,38,1299,-9.142857142857142,-10.012144181358439,-5.285714285714286,-4.758978392390786,0.4265912192382781,-4.213291216798887,-5.119704485123568
2025,40,1299,-11.714285714285714,-6.429776728023243,-5.428571428571429,-1.4337232477276676,0.25397217161923047,-5.275116568465357,-4.984557374170005
2025,43,1299,-12.857142857142858,-6.4533589344819955,-5.428571428571429,-1.9950731517531735,0.14955040291174745,-6.698148773225974,-2.5669749565875892
2025,47,1299,-16.714285714285715,-6.912046414050481,-7.857142857142857,-0.9149787639190816,0.1138985547598993,-9.036653093873152,-5.8272808938445255
2025,54,1299,-11.428571428571429,-5.274270473845412,-6.285714285714286,-0.5360441570279739,0.12886454115445714,-5.224956693277927,-4.405944466296918
2025,59,1299,-11.0,-6.360339738425471,-6.142857142857143,-0.22884476576048968,0.04218952026890992,-6.080680242327749,-4.205094895699449
2025,61,1299,-10.571428571428571,-6.7682893476351165,-6.0,-0.6487099124484865,-0.04400859534097041,-7.722856994732573,0.5069958902716881
